event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,date,month,day
2019-11-01 06:28:57+00:00,view,12701752,2053013553559896355,,continental,168.34,540760432,4c6eb4c5-af5e-4923-a0ef-24033d49f6ba,2019-11-01,11,1
2019-10-01 05:36:49+00:00,view,2600884,2053013563970159485,,greta,124.33,550840683,4488e650-dad6-4950-8ef5-36b7a421813e,2019-10-01,10,1
2019-10-01 07:18:57+00:00,view,5801358,2053013553945772349,electronics.audio.subwoofer,alphard,69.5,516681232,ae48be95-b0e0-4de5-8650-e7326d198116,2019-10-01,10,1
2019-11-01 02:44:39+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,557311182,20212ed3-d7f4-4105-8b55-d2d7337309d9,2019-11-01,11,1
2019-10-01 07:27:49+00:00,view,22700202,2053013556168753601,,stels,180.96,512537593,9cd62239-9e63-407e-94ca-4e41d0e790b0,2019-10-01,10,1
2019-10-01 06:05:11+00:00,view,13100306,2053013553526341921,,skad,177.1,555505978,88f45b05-922f-4a41-89a4-fc717836b6dd,2019-10-01,10,1
2019-10-01 06:24:50+00:00,view,12702482,2053013553559896355,,gislaved,115.81,532671755,85ea3347-5590-46aa-92e7-eaa3b88f7e91,2019-10-01,10,1
2019-11-01 01:04:43+00:00,view,15100367,2053013557024391671,,,499.11,514026591,d3f00d23-13ce-41b5-88e1-e67b5a8c49dd,2019-11-01,11,1
2019-10-01 04:05:45+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,542688384,3dbe3824-ba34-4bbe-8dd8-d6245da27930,2019-10-01,10,1
2019-10-01 06:08:51+00:00,view,1004870,2053013555631882655,electronics.smartphone,samsung,286.86,555507029,d98e3fc5-d836-41cc-b046-11d16bf7b312,2019-10-01,10,1
2019-11-01 03:07:27+00:00,view,45400140,2106830258215846573,,gross,15.04,514682146,ff0f70c2-6d82-4e35-973d-ca72745e2d2e,2019-11-01,11,1
2019-10-01 06:06:45+00:00,view,12709380,2053013553559896355,,viatti,38.1,530992278,8568f6ac-b5ed-43d9-ba3b-67b29f1913b9,2019-10-01,10,1
2019-11-01 06:12:08+00:00,view,15100252,2053013557024391671,,,1335.43,518409164,fbea19c6-7ee6-4432-a4d1-f6b319df88d0,2019-11-01,11,1
2019-11-01 06:22:34+00:00,view,26300190,2053013563584283495,,lucente,380.96,518941179,85408b57-0605-4480-bba8-f9cf6d465372,2019-11-01,11,1
2019-11-01 04:40:34+00:00,view,2702496,2053013563911439225,appliances.kitchen.refrigerators,dauscher,766.3,514606128,031a8e70-a58f-4394-a7b6-9a5f18a284fd,2019-11-01,11,1
2019-10-01 07:27:32+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.44,524496745,2a9684f3-3434-49b2-ad16-208321accaf9,2019-10-01,10,1
2019-11-01 04:41:21+00:00,view,4100156,2053013561218695907,,nintendo,360.34,514002395,8f618c20-3f90-4ad4-b6df-29b8304a1b90,2019-11-01,11,1
2019-11-01 05:34:18+00:00,view,37200208,2075962341748376288,,crockid,7.08,564311098,2a742fb4-24dc-40e0-82c0-ca2e820e3461,2019-11-01,11,1
2019-11-01 05:54:01+00:00,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,541687272,0ee21702-49ca-48e4-9b22-7a529d2430d9,2019-11-01,11,1
2019-10-01 06:51:22+00:00,view,1004855,2053013555631882655,electronics.smartphone,xiaomi,126.03,554928836,dec49777-205f-4407-8643-9a2d2cf5095a,2019-10-01,10,1
2019-11-01 06:43:25+00:00,view,16700206,2053013559901684381,furniture.kitchen.chair,,108.09,522753345,abbdd608-020e-4b05-9fc7-7b5a042a052a,2019-11-01,11,1
2019-11-01 03:42:10+00:00,view,4100303,2053013561218695907,,sony,512.2,541872268,bd1a74ca-3970-4c04-ac36-9b3d5f61c49c,2019-11-01,11,1
2019-11-01 02:38:36+00:00,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,555487447,78a7e11e-2990-cea1-0ec4-464a2fa01777,2019-11-01,11,1
2019-11-01 03:34:47+00:00,view,15700041,2053013559733912211,,,252.0,536280999,2d10248e-2ee9-457d-8a40-2f19e6f95333,2019-11-01,11,1
2019-10-01 07:08:14+00:00,view,1307370,2053013558920217191,computers.notebook,acer,257.15,547494611,b11d4cc0-717c-4306-9940-a710393674b4,2019-10-01,10,1
2019-10-01 06:57:25+00:00,view,21410391,2053013561579406073,electronics.clocks,certina,442.74,516435558,93289180-e40b-4f18-b426-4d828ba7a0b9,2019-10-01,10,1
2019-10-01 05:05:43+00:00,view,12000011,2053013555438944659,,plitex,42.45,555491435,26528b2e-81f7-44cd-add8-818ee55185fa,2019-10-01,10,1
2019-11-01 02:08:10+00:00,view,28718018,2053013565782098913,apparel.shoes,respect,59.2,566294703,bb09928b-2267-4ea3-9c55-78c600a5d988,2019-11-01,11,1
2019-11-01 05:15:01+00:00,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,521052886,7f168bda-61ad-4b4d-af30-1fdd5eb1e8de,2019-11-01,11,1
2019-11-01 06:21:40+00:00,cart,12702930,2053013553559896355,,cordiant,35.78,543348269,21ec85fd-a3ad-4fb4-8513-dfeda4ee65f1,2019-11-01,11,1
2019-11-01 01:29:42+00:00,view,3100074,2053013555262783879,appliances.kitchen.blender,braun,90.07,530852802,75d711b8-50cf-459e-8dd9-531dd76b849c,2019-11-01,11,1
2019-10-01 06:21:56+00:00,view,1005098,2053013555631882655,electronics.smartphone,samsung,154.41,517197288,c0d64647-fd14-40a2-93c9-0b575c307e55,2019-10-01,10,1
2019-10-01 07:18:04+00:00,view,1004886,2053013555631882655,electronics.smartphone,oppo,153.04,552770199,17b85aa9-ca88-4561-9aa5-cbbf972efc19,2019-10-01,10,1
2019-11-01 06:30:15+00:00,view,1005252,2053013555631882655,electronics.smartphone,oppo,282.89,561605847,c281a7f0-0626-4e08-9d10-b5d4ff689605,2019-11-01,11,1
2019-11-01 06:32:51+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.48,515405436,603c56c2-1de5-4ed2-a098-a0fa14688315,2019-11-01,11,1
2019-10-01 00:14:34+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,548691513,c4439a54-98b1-4e8f-9d0e-f22ce6b1dea5,2019-10-01,10,1
2019-10-01 06:21:26+00:00,view,16700844,2053013559901684381,furniture.kitchen.chair,zeta,16.19,555502970,fa77fdfa-babc-49f2-8113-ed2b06fb9528,2019-10-01,10,1
2019-10-01 06:51:43+00:00,view,38100016,2078957452635668734,,pupa,15.06,517492604,5c158a54-09fd-448b-b49e-0d27375f37cd,2019-10-01,10,1
2019-10-01 03:24:56+00:00,view,44900029,2105319819401232597,,mapex,1110.45,513338850,b7fb4dda-55e7-4ebf-aa78-6521931dc249,2019-10-01,10,1
2019-11-01 05:46:22+00:00,view,12600003,2053013554751078769,appliances.kitchen.grill,maxwell,71.82,519069857,c87c6b3e-6d7c-40db-829a-fd3682425d4f,2019-11-01,11,1
2019-11-01 03:16:03+00:00,view,1004199,2053013555631882655,electronics.smartphone,xiaomi,308.63,566304161,117ce00f-0c99-46d4-9034-5d32e793f9e9,2019-11-01,11,1
2019-11-01 03:44:54+00:00,view,28715225,2053013565639492569,apparel.shoes,fassen,53.8,515849996,ab16b20c-f005-4388-9540-bbdc9407cc6f,2019-11-01,11,1
2019-11-01 05:22:27+00:00,view,17301342,2053013553853497655,,lanvin,31.95,531622892,914fed7a-9766-4222-bd85-f14c23f9a585,2019-11-01,11,1
2019-11-01 05:16:57+00:00,view,5701136,2053013553970938175,auto.accessories.player,kenwood,97.81,523179848,b103034c-16aa-4fc8-9117-a52418147f6e,2019-11-01,11,1
2019-10-01 05:17:48+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,513052296,7e022c94-404f-4d0e-8b42-12100f0fdb85,2019-10-01,10,1
2019-11-01 05:23:02+00:00,view,17800028,2053013559868129947,computers.desktop,dxracer,281.75,523823441,8a3c1e6f-73eb-4e8c-bad3-2a5297c772ba,2019-11-01,11,1
2019-11-01 03:03:04+00:00,view,1005096,2053013555631882655,electronics.smartphone,tp-link,136.16,566302019,d9c78a57-0053-4c1f-80bc-a774e8c5c7d6,2019-11-01,11,1
2019-11-01 01:46:29+00:00,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,528410760,a9344275-e947-4ec2-9e84-9e7cbff7299c,2019-11-01,11,1
2019-10-01 06:53:53+00:00,view,5100690,2053013553341792533,electronics.clocks,garmin,785.09,551706714,a8b6a3a9-77bf-418c-b659-33fc437aeda7,2019-10-01,10,1
2019-11-01 02:38:11+00:00,view,23900082,2053013561814287111,,elegant,11.07,520299443,1c4539bc-08d6-45a2-b313-96daff93a8de,2019-11-01,11,1
2019-10-01 05:59:05+00:00,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,205.5,554209066,0a82f308-25c6-4775-bccc-d93eb17b14c6,2019-10-01,10,1
2019-10-01 04:35:44+00:00,view,28715839,2053013565127787455,apparel.shoes,rooman,51.22,520790833,b9d76ba9-945a-4a66-afee-49e8357f93d8,2019-10-01,10,1
2019-11-01 04:12:16+00:00,view,12718100,2053013553559896355,,michelin,193.7,514934921,73779c4a-a55c-438b-bb93-56081acf01e3,2019-11-01,11,1
2019-10-01 06:40:51+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,203.35,518313209,e2d26069-e94f-4216-847b-fd948ebe7e2c,2019-10-01,10,1
2019-10-01 06:45:11+00:00,view,4802021,2053013554658804075,electronics.audio.headphone,xiaomi,6.15,543426561,c7214ced-ce05-4786-8fca-a1aa5ad26aa8,2019-10-01,10,1
2019-10-01 06:27:21+00:00,view,22700757,2053013556168753601,,forcekraft,83.66,538156232,161ab6c3-5f1c-4f2d-bb22-f6126ad317da,2019-10-01,10,1
2019-10-01 03:05:03+00:00,view,22500160,2053013552469377249,,walfix,9.86,512714621,998333d1-c33d-4d41-a975-bc7df5d5f187,2019-10-01,10,1
2019-10-01 04:36:40+00:00,view,5100853,2053013553341792533,electronics.clocks,apple,603.49,555485652,b6076a88-c02d-4206-98b1-823c10485c44,2019-10-01,10,1
2019-10-01 05:32:54+00:00,view,6200260,2053013552293216471,appliances.environment.air_heater,midea,47.62,513210934,7913ae3f-5222-4f95-87e6-76e5f60a2d6c,2019-10-01,10,1
2019-10-01 06:30:44+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,231.41,513074769,24e3ef28-24f6-4ebd-be50-f1ade7ee1085,2019-10-01,10,1
2019-11-01 03:59:00+00:00,view,58100056,2156501936323428882,,gucci,35.39,553194687,834d384f-a268-4328-bf5b-365204117d9a,2019-11-01,11,1
2019-10-01 05:32:33+00:00,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,553941831,04981f62-e0e6-4fb9-aae3-907cd4d7b403,2019-10-01,10,1
2019-11-01 03:40:30+00:00,view,44300073,2100825583029060150,apparel.jeans,,48.14,515666751,6090ad40-145b-4a1f-97c2-9851d1ef1be7,2019-11-01,11,1
2019-10-01 04:20:22+00:00,view,3500297,2053013555287949705,,kitchenaid,120.98,548554037,1d7c9058-48b6-4748-8a01-41fbf1778019,2019-10-01,10,1
2019-11-01 04:21:00+00:00,view,1005143,2053013555631882655,electronics.smartphone,apple,1485.98,552616449,4bca538a-1397-4ef0-b704-f28fa612a1bd,2019-11-01,11,1
2019-10-01 05:40:42+00:00,view,26201216,2053013563693335403,,lucente,90.61,513510462,a3ee6a31-bbcb-414c-ab88-4ed0e0590129,2019-10-01,10,1
2019-11-01 06:14:58+00:00,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,516277064,386cd48a-276d-4379-b7ab-9446887d1425,2019-11-01,11,1
2019-11-01 06:39:31+00:00,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.26,566333460,44b37827-1b69-4d80-9017-c0600fe34bab,2019-11-01,11,1
2019-11-01 04:49:06+00:00,cart,8800048,2053013555573162395,electronics.telephone,nokia,21.95,520736701,a8c7ec75-b2ad-4565-ac21-c50ac43f85d2,2019-11-01,11,1
2019-11-01 06:31:51+00:00,view,26405066,2053013563651392361,,diamondunion,12.23,545482643,f00b0d4f-e560-4d7f-b496-2c64580da7ed,2019-11-01,11,1
2019-10-01 04:24:49+00:00,view,1802037,2053013554415534427,electronics.video.tv,lg,303.45,555481379,7f489680-9ca8-4636-8c14-2a4bcc327c2f,2019-10-01,10,1
2019-11-01 05:47:30+00:00,view,10501718,2053013553199186187,,mattel,14.39,562320436,659ebcc9-f86c-4132-bc28-833b8b2d2725,2019-11-01,11,1
2019-10-01 03:11:54+00:00,view,2900786,2053013554776244595,appliances.kitchen.microwave,candy,58.63,512746288,468fe4fc-715c-4e19-9ffc-8acaa5aa005c,2019-10-01,10,1
2019-10-01 07:13:09+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,513357756,1b5773b4-a4ae-480d-a984-ec379658fb86,2019-10-01,10,1
2019-10-01 04:13:25+00:00,view,15700097,2053013559733912211,,,280.83,555478378,1a05fbe4-9021-41ba-aa2d-b5b462f8f656,2019-10-01,10,1
2019-11-01 03:51:08+00:00,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,563562152,c393d613-51c9-4131-a77e-3970926dc459,2019-11-01,11,1
2019-10-01 06:08:06+00:00,view,32403526,2053013566562238479,,,3.63,512765360,d061a0a7-86a8-45f8-9ce3-0e82a1b6150d,2019-10-01,10,1
2019-10-01 05:12:11+00:00,view,5100503,2053013553375346967,,xiaomi,23.15,512803983,b2e5d9bf-53da-4cc0-8c94-45141aece1a4,2019-10-01,10,1
2019-11-01 03:21:27+00:00,view,43900064,2127425440925614628,,bosch,189.97,515172762,3fff9875-7ed7-459b-9e66-cfce8b4537c5,2019-11-01,11,1
2019-11-01 03:33:30+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,527680916,92b9d6d5-0724-4af8-9d72-46526e51e07b,2019-11-01,11,1
2019-10-01 07:26:18+00:00,view,3701427,2053013565983425517,appliances.environment.vacuum,samsung,900.9,515038193,5719ca49-9fb8-4730-b924-9b73a73662e9,2019-10-01,10,1
2019-11-01 05:47:40+00:00,view,13104735,2053013553526341921,,kipardo,466.94,527968434,00061541-21d1-4bc2-af23-b9454f5fc430,2019-11-01,11,1
2019-10-01 03:40:34+00:00,view,28717086,2053013565069067197,apparel.shoes.keds,puma,100.13,553471852,aa3d3d7f-a1a5-4a8a-9f35-a230b790df1a,2019-10-01,10,1
2019-10-01 05:42:12+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,549707089,7ff3accb-791a-4e04-a557-8d794b07cf62,2019-10-01,10,1
2019-10-01 03:05:54+00:00,view,28101121,2053013564918072245,,,1698.89,555468338,e5f782f3-63dd-401f-a443-8ad90b5053c5,2019-10-01,10,1
2019-11-01 05:05:34+00:00,view,12300451,2053013556311359947,construction.tools.drill,crown,39.82,545139024,d2656e7c-efeb-426c-be09-e95583f5cf18,2019-11-01,11,1
2019-10-01 05:36:01+00:00,view,12100513,2053013555816432043,kids.skates,maomaoku,338.23,555374920,3314b1ad-a7ee-478f-a7d9-2a168c93a446,2019-10-01,10,1
2019-10-01 06:14:36+00:00,view,3701359,2053013565983425517,appliances.environment.vacuum,bosch,181.34,524826503,0dd45411-2f1e-4997-9251-2a672e107a47,2019-10-01,10,1
2019-10-01 04:43:34+00:00,view,1005100,2053013555631882655,electronics.smartphone,samsung,154.38,512701221,4650bc38-bedd-4421-8570-fa685fe86ccc,2019-10-01,10,1
2019-10-01 07:07:03+00:00,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,548310432,0f792a7b-96fb-422f-8f40-fbde5f82606f,2019-10-01,10,1
2019-10-01 06:25:07+00:00,view,28719250,2053013565228450757,apparel.shoes,rieker,96.53,547320171,32d622d0-08e0-4827-ae1a-7608a0955a29,2019-10-01,10,1
2019-10-01 03:34:22+00:00,view,5100564,2053013553341792533,electronics.clocks,samsung,259.98,517217585,581337b3-9376-4e23-8825-4bafd027ef34,2019-10-01,10,1
2019-11-01 00:41:06+00:00,view,12703494,2053013553559896355,,cordiant,41.19,563163362,6fe68311-a4c7-4daf-9d2a-b7d3d9d0715f,2019-11-01,11,1
2019-10-01 05:11:29+00:00,view,22700202,2053013556168753601,,stels,180.96,531371882,16e2c8d9-0daa-4795-b77c-0677abf2892d,2019-10-01,10,1
2019-11-01 02:10:11+00:00,view,49500007,2134905041696326587,,tomfarr,281.86,516804015,8f02684a-4fab-41eb-8e3f-795a689f6df3,2019-11-01,11,1
2019-10-01 03:05:11+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,555462875,2548c593-cc01-43f0-bc7e-9abb570cb25f,2019-10-01,10,1
2019-10-01 03:13:30+00:00,view,9400017,2053013566067311601,,janome,299.85,513348455,edc4dc2f-1d69-4c65-9e3d-dfcd842d3318,2019-10-01,10,1
2019-10-01 03:44:38+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,555307764,9568ac5f-1e41-4fd2-83ea-92eb573019b9,2019-10-01,10,1
2019-10-01 07:28:54+00:00,view,12712618,2053013553559896355,,triangle,45.56,538461170,e8487c64-34c7-4e67-ab66-23666c996b16,2019-10-01,10,1
2019-11-01 04:43:25+00:00,view,17200218,2053013559792632471,furniture.living_room.sofa,,568.84,514438993,b8d76b3c-4b01-434a-82a0-8e87f361e884,2019-11-01,11,1
2019-10-01 04:41:31+00:00,view,28717897,2053013565639492569,apparel.shoes,,132.56,512481009,619f375a-acb7-42b3-8748-292dd6950abf,2019-10-01,10,1
2019-11-01 03:56:12+00:00,view,1005118,2053013555631882655,electronics.smartphone,apple,976.82,524324335,d959c801-e30f-4592-b175-dccb4574126c,2019-11-01,11,1
2019-11-01 00:29:55+00:00,view,30000237,2127425436764865054,construction.tools.welding,hyundai,78.25,537873516,db647be8-d1d3-4ee0-b5bf-1af058d13861,2019-11-01,11,1
2019-10-01 07:07:54+00:00,view,4801876,2053013554658804075,electronics.audio.headphone,apple,33.43,513706606,af72a3ea-9727-4ab0-b372-5a55283e2dff,2019-10-01,10,1
2019-11-01 05:47:45+00:00,view,1005221,2053013555631882655,electronics.smartphone,xiaomi,282.88,492089678,bbc7cdae-5aa5-45e8-94a3-e0b92b8f3812,2019-11-01,11,1
2019-10-01 06:03:38+00:00,view,1004840,2053013555631882655,electronics.smartphone,huawei,963.27,555505398,c3d0b4c6-c916-4d95-ac9d-733745cdc289,2019-10-01,10,1
2019-11-01 02:46:33+00:00,view,12703494,2053013553559896355,,cordiant,41.19,516258740,d1d2375b-7309-498c-9adf-c5ef4881f62c,2019-11-01,11,1
2019-11-01 00:22:47+00:00,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,527962881,bce7c3b4-258b-4d41-b009-4e95ff86bdb0,2019-11-01,11,1
2019-10-01 06:00:48+00:00,view,1802020,2053013554415534427,electronics.video.tv,xiaomi,823.44,526678941,5f9a1477-1333-4d8c-ba45-8782f4d0477f,2019-10-01,10,1
2019-10-01 05:23:46+00:00,view,1005071,2053013555631882655,electronics.smartphone,samsung,1044.81,514113192,41ecabd7-a8a6-45da-9a99-cde761c1f539,2019-10-01,10,1
2019-10-01 05:08:57+00:00,view,12300850,2053013556311359947,construction.tools.drill,,21.6,513238012,03b59c81-4752-4569-9adf-3f1704e2548a,2019-10-01,10,1
2019-10-01 05:51:09+00:00,view,38600066,2080463777718862211,,,3.67,512824179,53d76404-7b00-4c67-b5df-549d6d3ec442,2019-10-01,10,1
2019-10-01 07:02:28+00:00,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,555521145,e70ff34f-4fec-470d-8a6d-0fdb247dafc8,2019-10-01,10,1
2019-11-01 03:05:59+00:00,view,3200136,2053013555321504139,appliances.kitchen.meat_grinder,,56.37,566301046,b33ace00-e428-4ac8-afae-0691f96c9049,2019-11-01,11,1
2019-11-01 06:34:08+00:00,view,17600654,2053013558895051365,,lirene,5.05,518173859,a34928e7-a308-4f56-be90-a6e4fe02a6d7,2019-11-01,11,1
2019-10-01 06:58:54+00:00,view,1307068,2053013558920217191,computers.notebook,lenovo,303.48,515150344,b6cb1838-c4e3-4d66-b1f7-a1abc5e7a275,2019-10-01,10,1
2019-11-01 04:35:52+00:00,view,52000075,2137704922018218396,,conceptclub,51.22,557013953,efcc7b98-be18-4355-b315-9bf8c99c850d,2019-11-01,11,1
2019-11-01 04:13:25+00:00,view,17200437,2053013559792632471,furniture.living_room.sofa,,401.53,525822271,509ab26b-1a37-4af3-9c58-3f90ffd23490,2019-11-01,11,1
2019-11-01 01:49:20+00:00,view,1004766,2053013555631882655,electronics.smartphone,samsung,242.72,553414803,5006939e-fbe7-4e1c-809c-ffa3b16eb20c,2019-11-01,11,1
2019-10-01 05:27:30+00:00,view,11600134,2053013554566529381,computers.desktop,microlab,55.34,512995376,7416b4dc-dc53-46a1-b8fb-49dac843d183,2019-10-01,10,1
2019-11-01 04:38:10+00:00,view,17200729,2053013559792632471,furniture.living_room.sofa,rals,860.85,561477170,c0d68a2f-4eb7-450f-becd-cdf4f9cb0583,2019-11-01,11,1
2019-11-01 04:26:38+00:00,view,1305007,2053013558920217191,computers.notebook,xiaomi,1466.96,557747094,236a597c-d6fb-4e3d-9c3f-a6874f06eec1,2019-11-01,11,1
2019-11-01 04:17:08+00:00,cart,5100604,2053013553341792533,electronics.clocks,apple,334.35,529928628,f6446869-3a9b-46d6-835e-8e676ecf96ef,2019-11-01,11,1
2019-10-01 06:44:03+00:00,view,12300261,2053013556311359947,construction.tools.drill,dewalt,114.66,518695988,7a4b3df8-0d95-4452-a964-b0f1332947bb,2019-10-01,10,1
2019-11-01 01:57:51+00:00,view,1307188,2053013558920217191,computers.notebook,hp,223.92,524170567,b3e70f87-485c-45d3-b10f-df89a11a214b,2019-11-01,11,1
2019-11-01 03:38:22+00:00,view,2800007,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.14,560782548,41eb7229-0940-48a3-939b-58ee14d12abc,2019-11-01,11,1
2019-10-01 04:16:05+00:00,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.8,516051174,cd71e796-98b5-422a-b1cd-a955217f3f48,2019-10-01,10,1
2019-11-01 05:11:05+00:00,view,1004433,2053013555631882655,electronics.smartphone,samsung,313.78,512415983,5076dbca-52f4-44d7-afb6-f24500863d52,2019-11-01,11,1
2019-10-01 02:48:00+00:00,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,360.08,513960632,15474ce5-446c-4788-9413-d3a88f2a6c42,2019-10-01,10,1
2019-11-01 04:29:05+00:00,view,33200001,2058719829233238746,,joerex,10.3,558273317,2f419863-a38e-40f0-99a9-6fd90fe27b0e,2019-11-01,11,1
2019-10-01 04:52:34+00:00,view,26300032,2053013563584283495,,lucente,123.3,548196764,3fd97054-790d-43b3-8212-04d2749ee753,2019-10-01,10,1
2019-10-01 03:02:46+00:00,view,1005118,2053013555631882655,electronics.smartphone,apple,975.57,513308829,57484b68-9ea2-40fa-afe1-094415db70a9,2019-10-01,10,1
2019-11-01 02:39:37+00:00,view,19100037,2053013556227473861,construction.tools.saw,dewalt,126.14,513565545,b6e7b98d-130b-4b72-b701-c0e1bd46b284,2019-11-01,11,1
2019-11-01 06:06:52+00:00,view,55700150,2149484526546452752,apparel.trousers,conceptclub,27.03,560415274,92ebb0da-4c47-4041-b0c9-7c2e05b04d0c,2019-11-01,11,1
2019-10-01 04:16:45+00:00,view,4700385,2053013560899928785,auto.accessories.videoregister,neoline,91.96,555041124,d9c10e35-9382-4622-9fc8-4fa9851473ae,2019-10-01,10,1
2019-10-01 05:43:39+00:00,view,7005157,2053013560346280633,kids.carriage,joie,277.48,554511136,b9237a3e-6979-4442-8cc4-641478b37795,2019-10-01,10,1
2019-10-01 07:27:20+00:00,view,1002528,2053013555631882655,electronics.smartphone,apple,643.23,531908508,6fecf8ec-4543-4be7-8977-4cb365bb0bae,2019-10-01,10,1
2019-11-01 06:37:21+00:00,view,1306868,2053013558920217191,computers.notebook,dell,617.52,513322783,a8d71b3f-4bd8-4fff-82a3-be3d87517fae,2019-11-01,11,1
2019-10-01 04:38:18+00:00,view,12300066,2053013556311359947,construction.tools.drill,bosch,123.56,512658392,98364d15-1233-4cb9-96bb-1181a0f475f9,2019-10-01,10,1
2019-11-01 01:46:23+00:00,view,17200879,2053013559792632471,furniture.living_room.sofa,,275.4,512620542,f0fa138c-86e1-44a3-943d-2f869365f2f2,2019-11-01,11,1
2019-11-01 04:24:30+00:00,view,15100008,2053013557024391671,,bts,488.79,542024059,bb207610-508f-4275-b7ef-236cddc5b645,2019-11-01,11,1
2019-11-01 04:08:54+00:00,view,15100189,2053013557024391671,,,1439.16,514441858,e90a153f-a03c-4bf2-9845-1e9410c009d8,2019-11-01,11,1
2019-11-01 03:46:38+00:00,view,26201254,2053013563693335403,,lucente,124.84,551952306,de62f0f6-dcc9-45de-8fd9-3e4407049468,2019-11-01,11,1
2019-11-01 06:36:35+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,537771028,7b148b95-2555-4598-8510-c65f5e068886,2019-11-01,11,1
2019-10-01 06:37:55+00:00,view,3601248,2053013563810775923,appliances.kitchen.washer,indesit,180.13,544263855,0f1e7576-cafc-4ecd-a570-09d3241ded19,2019-10-01,10,1
2019-11-01 04:10:35+00:00,view,4801024,2053013554658804075,electronics.audio.headphone,edifier,7.18,514656314,c9dc5996-f807-4d0e-a58e-23d9388ac3d6,2019-11-01,11,1
2019-10-01 07:04:17+00:00,view,5701001,2053013553970938175,auto.accessories.player,pioneer,56.63,522631189,751ac230-a3e5-4b9f-b903-0ae4766a9635,2019-10-01,10,1
2019-11-01 00:02:46+00:00,view,13600068,2053013557477376525,furniture.bathroom.bath,cersanit,111.46,518656487,a4fa3765-f630-436d-804d-cf768cee37de,2019-11-01,11,1
2019-10-01 06:17:44+00:00,purchase,1004990,2053013555631882655,electronics.smartphone,oppo,257.38,547019036,f3d291ff-52bb-40e3-8558-9ffca76d2c7b,2019-10-01,10,1
2019-11-01 04:09:12+00:00,purchase,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.31,514444245,4369583d-9856-4e6d-9f61-05acd5b9f2ba,2019-11-01,11,1
2019-11-01 05:19:51+00:00,view,16200329,2053013556344914381,kids.fmcg.diapers,huggies,12.36,518781933,e2914fa9-a0a7-4a54-bcaa-5a97263e0379,2019-11-01,11,1
2019-10-01 04:47:28+00:00,view,9002339,2053013553140465927,kids.toys,,12.87,523199466,4f867020-3353-4fd3-9390-d43d50679f6e,2019-10-01,10,1
2019-10-01 07:35:42+00:00,view,29501324,2053013566411243525,,,23.04,512690235,eba35d5c-6e53-4f67-b65a-7cb058f82053,2019-10-01,10,1
2019-10-01 03:22:27+00:00,view,6301985,2053013554834964853,appliances.kitchen.kettle,dauscher,36.01,540848597,678cdf5c-a5b2-4e5b-b61d-fd4e5c6eabf5,2019-10-01,10,1
2019-10-01 05:09:58+00:00,view,12100631,2053013555816432043,kids.skates,micmax,19.31,555490986,3493d704-d8b5-44ae-a856-a1841652cfd7,2019-10-01,10,1
2019-11-01 03:44:31+00:00,view,6302016,2053013554834964853,appliances.kitchen.kettle,dauscher,28.29,514618742,d6b87af0-bc6e-4d33-9cf7-dfb2e809b4ed,2019-11-01,11,1
2019-10-01 05:55:57+00:00,view,12202338,2116907525176557699,sport.bicycle,torrent,115.81,514178304,7818a4a1-576f-4ab8-b6ef-9980369663e2,2019-10-01,10,1
2019-10-01 06:19:28+00:00,view,26300187,2053013563584283495,,lucente,607.48,551170339,64efd860-8296-46e8-b879-9e2d3897a869,2019-10-01,10,1
